"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"tr|A0A139JQP8|A0A139JQP8_9MOLU"	"to_be_predicted"	422	0	0	0.01947	0.01751	0.0074	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	2
"tr|A0A139JQS3|A0A139JQS3_9MOLU"	"to_be_predicted"	885	0	0	0.14576	0.01538	0.00579	0	0	0	7	2	0	0	3	0	0	1	0	0	0	1	2	0	2	3	0	2	3	2	1
"tr|A0A139JQT4|A0A139JQT4_9MOLU"	"to_be_predicted"	790	0	0	0.09933	0	0.00318	0	0	0	8	5	0	0	1	0	0	1	0	0	0	0	1	0	3	2	1	1	2	4	0
"tr|A0A139JQT6|A0A139JQT6_9MOLU"	"to_be_predicted"	635	0	0	0.05996	0.00201	0.00487	0	0	0	9	5	0	0	1	0	0	0	0	0	0	0	0	2	3	4	0	4	1	3	2
"tr|A0A139JR04|A0A139JR04_9MOLU"	"to_be_predicted"	296	0	0	2.0007	0.43089	0.12529	0	0	1	9	1	0	0	2	0	0	0	0	0	0	0	0	0	2	3	0	1	0	2	2
"tr|A0A139JR09|A0A139JR09_9MOLU"	"to_be_predicted"	913	0	0	0.06646	0.01588	0.00281	0	0	2	6	4	0	0	3	0	0	0	0	0	0	3	0	1	3	3	0	4	1	1	4
"tr|A0A139JR12|A0A139JR12_9MOLU"	"to_be_predicted"	511	0	0	0.00523	0.00194	0.00059	0	0	0	11	0	0	0	3	0	0	0	0	0	0	1	0	0	1	5	0	2	3	1	1
"tr|A0A139JR14|A0A139JR14_9MOLU"	"to_be_predicted"	329	0	0	0.03418	0.00368	0.07032	0	0	1	4	3	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	1	0	1	2
"tr|A0A139JR20|A0A139JR20_9MOLU"	"to_be_predicted"	456	0	0	0.90706	0.877140000000001	0.03257	0	0	1	9	3	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1	1	1	4	0
"tr|A0A139JR22|A0A139JR22_9MOLU"	"to_be_predicted"	237	0	0	2.4697	0.71759	0.08268	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JR30|A0A139JR30_9MOLU"	"to_be_predicted"	842	0	0	1.36998	0.22036	0.06942	0	0	2	18	5	0	0	1	0	0	1	0	0	0	0	0	0	3	4	1	3	2	2	2
"tr|A0A139JR41|A0A139JR41_9MOLU"	"to_be_predicted"	651	0	0	0.318770000000001	0.22981	0.01608	0	0	0	8	2	0	0	2	0	0	0	1	0	0	1	0	0	1	2	0	1	0	1	2
"tr|A0A139JR43|A0A139JR43_9MOLU"	"to_be_predicted"	415	0	0	1.90713	0.00868	0.09469	0	0	0	8	1	0	0	2	0	0	1	0	0	0	0	0	1	0	3	0	0	1	3	0
"tr|A0A139JR65|A0A139JR65_9MOLU"	"to_be_predicted"	433	0	0	37.2193500000001	0.00054	0.43492	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	1	1	2	2	2	2	1	1
"tr|A0A139JR81|A0A139JR81_9MOLU"	"to_be_predicted"	424	0	0	0.06557	0	0.00436	0	0	1	5	1	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	1	3
"tr|A0A139JR88|A0A139JR88_9MOLU"	"to_be_predicted"	800	0	0	0.12928	0.00148	0.00387	0	0	1	7	3	0	0	3	0	0	1	0	0	0	3	1	0	2	0	0	1	0	1	4
"tr|A0A139JRB3|A0A139JRB3_9MOLU"	"to_be_predicted"	327	0	0	0.11429	0.02354	0.02535	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1
"tr|A0A139JRE0|A0A139JRE0_9MOLU"	"to_be_predicted"	435	0	0	0.22373	2E-05	0.02665	0	0	0	4	5	0	0	1	0	0	0	0	0	0	0	0	0	3	4	1	3	1	2	2
"tr|A0A328IHG1|A0A328IHG1_9MOLU"	"to_be_predicted"	223	0	0	8.75117	1.00136	0.29116	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	3	0	0	2	1	2
"tr|A0A328IHL4|A0A328IHL4_9MOLU"	"to_be_predicted"	649	0	0	0.02369	0.00015	0.00094	0	0	0	10	2	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	1	0	0	2
"tr|A0A328IHM2|A0A328IHM2_9MOLU"	"to_be_predicted"	838	0	0	0.03603	0	0.00161	0	0	1	12	4	0	0	5	0	0	0	0	0	0	2	1	0	2	5	1	3	2	5	3
"tr|A0A328IHQ7|A0A328IHQ7_9MOLU"	"to_be_predicted"	444	0	0	0.59254	0.44277	0.03793	0	0	3	7	3	0	0	1	0	0	0	0	0	0	0	1	0	0	3	2	3	1	1	1
"tr|A0A328IIG2|A0A328IIG2_9MOLU"	"to_be_predicted"	874	0	0	0.0779	0.00067	0.00185	0	0	0	13	2	0	0	4	0	0	0	0	0	0	4	1	0	1	5	0	4	2	4	3
"tr|A0A328IJ47|A0A328IJ47_9MOLU"	"to_be_predicted"	253	0	0	0.17358	0.0464	0.10977	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	2	1	0
"tr|A0A328IKD0|A0A328IKD0_9MOLU"	"to_be_predicted"	323	0	0	0.03947	0.0327	0.01062	0	0	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	1	3
"tr|A0A328IKX3|A0A328IKX3_9MOLU"	"to_be_predicted"	218	0.584	6	129.6185	28.46975	0.99935	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A328IL57|A0A328IL57_9MOLU"	"to_be_predicted"	1369	0	0	0.56869	0.0782	0.00412	0	0	1	20	8	0	0	6	0	0	2	0	0	0	4	0	1	6	6	0	4	3	9	3
"tr|A0A139JPY7|A0A139JPY7_9MOLU"	"to_be_predicted"	209	0	0	2.29322	0	0.54197	0	21	0	3	4	0	0	0	0	0	1	0	0	0	0	1	1	1	2	0	1	0	3	1
"tr|A0A139JPZ1|A0A139JPZ1_9MOLU"	"to_be_predicted"	141	0	0	0.17137	0.02654	0.58738	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ09|A0A139JQ09_9MOLU"	"to_be_predicted"	569	0	0	3.62502	3.35682	0.12249	0	0	0	4	2	0	0	3	0	0	0	0	0	0	1	0	0	1	2	0	0	1	1	2
"tr|A0A139JQ11|A0A139JQ11_9MOLU"	"to_be_predicted"	273	0	0	2.17994	0.58765	0.08379	0	0	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQ35|A0A139JQ35_9MOLU"	"to_be_predicted"	439	0	0	0.963669999999997	0.29556	0.02982	0	0	1	7	4	0	0	2	0	0	0	0	0	0	0	0	0	3	4	1	6	0	1	3
"tr|A0A139JQ68|A0A139JQ68_9MOLU"	"to_be_predicted"	286	0	0	0.06093	0.05896	0.01502	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1
"tr|A0A139JQ80|A0A139JQ80_9MOLU"	"to_be_predicted"	84	0	0	0.00259	0.00259	0.44212	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0
"tr|A0A139JQ81|A0A139JQ81_9MOLU"	"to_be_predicted"	119	0	0	0.00059	0	0.41866	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"tr|A0A139JQ88|A0A139JQ88_9MOLU"	"to_be_predicted"	520	0	0	4.40226999999999	3.17998	0.16466	0	0	0	7	2	0	0	3	0	0	0	0	0	0	0	0	0	2	2	1	2	3	0	1
"tr|A0A139JQ92|A0A139JQ92_9MOLU"	"to_be_predicted"	152	0	0	3.20672	0.20885	0.77083	0	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A139JQC4|A0A139JQC4_9MOLU"	"to_be_predicted"	201	0	0	4.56401	0.0231	0.24837	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1
"tr|A0A139JQC7|A0A139JQC7_9MOLU"	"to_be_predicted"	208	0	0	0.01256	0.00056	0.01683	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	2
"tr|A0A139JQD1|A0A139JQD1_9MOLU"	"to_be_predicted"	191	0	0	0.71571	0.00654	0.0269	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0
"tr|A0A139JQE4|A0A139JQE4_9MOLU"	"to_be_predicted"	75	0	0	0	0	0.76111	0	20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A139JQK1|A0A139JQK1_9MOLU"	"to_be_predicted"	253	0	0	0.408230000000001	0.3459	0.01375	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"tr|A0A139JQK3|A0A139JQK3_9MOLU"	"to_be_predicted"	175	0	0	0.10964	0.10033	0.25385	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	1	1	1	0
"tr|A0A139JQL3|A0A139JQL3_9MOLU"	"to_be_predicted"	104	0	0	0.00046	0	0.18206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQL6|A0A139JQL6_9MOLU"	"to_be_predicted"	630	0	0	0.05144	0.00074	0.00394	0	47	1	13	5	0	0	3	0	0	0	0	0	0	0	0	0	1	5	2	0	2	0	6
"tr|A0A139JQM2|A0A139JQM2_9MOLU"	"to_be_predicted"	204	0	0	0.00208	0	0.15025	0	0	0	8	3	0	0	1	0	0	0	0	0	0	1	1	0	2	4	0	3	1	1	4
"tr|A0A139JQN5|A0A139JQN5_9MOLU"	"to_be_predicted"	877	0	10	216.16296	0.00494	0.99448	0	0	1	13	5	0	0	1	0	0	0	0	0	0	0	0	0	2	4	1	2	6	1	1
"tr|A0A139JQP6|A0A139JQP6_9MOLU"	"to_be_predicted"	114	0	0	7.4653	0.41295	0.7584	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
"tr|A0A139JQQ6|A0A139JQQ6_9MOLU"	"to_be_predicted"	220	0	0	0.57761	0.01963	0.26407	0	0	0	2	1	0	0	3	0	0	0	0	0	0	0	1	1	0	1	0	1	2	0	0
"tr|A0A139JQS1|A0A139JQS1_9MOLU"	"to_be_predicted"	367	0	0	0.02289	0	0.02338	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JQS8|A0A139JQS8_9MOLU"	"to_be_predicted"	150	0	0	0.59336	0.29996	0.13796	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JQT2|A0A139JQT2_9MOLU"	"to_be_predicted"	423	0	0	4.67677	0	0.23092	0	0	1	6	1	0	0	5	0	0	0	0	0	0	2	1	0	1	2	0	1	3	2	2
"tr|A0A139JQU6|A0A139JQU6_9MOLU"	"to_be_predicted"	934	0	0	0.97429	0.48458	0.02303	0	0	4	12	6	0	1	2	0	0	1	0	0	0	1	0	2	4	3	1	5	3	3	2
"tr|A0A139JQV0|A0A139JQV0_9MOLU"	"to_be_predicted"	330	0	0	0.24841	0.0018	0.02489	0	0	0	4	1	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1
"tr|A0A139JQV1|A0A139JQV1_9MOLU"	"to_be_predicted"	454	0	0	0.28929	0.0274	0.03012	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	2	0
"tr|A0A139JQV5|A0A139JQV5_9MOLU"	"to_be_predicted"	306	0	0	0.13278	0.01961	0.01783	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	0	2
"tr|A0A139JQV6|A0A139JQV6_9MOLU"	"to_be_predicted"	452	0	0	0.11656	0.08155	0.00507	0	0	0	9	4	0	0	1	0	0	0	0	0	0	1	0	0	4	1	0	2	2	1	1
"tr|A0A139JQW4|A0A139JQW4_9MOLU"	"to_be_predicted"	564	0	0	0.03175	0.00334	0.00463	0	0	3	7	2	0	0	4	0	0	4	0	0	0	1	2	1	2	2	0	4	2	1	1
"tr|A0A139JQW5|A0A139JQW5_9MOLU"	"to_be_predicted"	194	0	0	0.02932	0.01361	0.19603	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"tr|A0A139JQW9|A0A139JQW9_9MOLU"	"to_be_predicted"	301	0	0	5.54186999999999	0.00035	0.10193	0	0	3	10	4	0	0	2	0	0	1	0	0	0	1	0	1	2	4	1	8	1	0	2
"tr|A0A139JQX1|A0A139JQX1_9MOLU"	"to_be_predicted"	187	0	0	0.85846	0.66259	0.12068	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	1	2	1
"tr|A0A139JQX3|A0A139JQX3_9MOLU"	"to_be_predicted"	362	0	0	1.26745	0.00486	0.02988	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A139JQX5|A0A139JQX5_9MOLU"	"to_be_predicted"	606	0	0	0.23808	0.00079	0.00794	0	0	0	11	0	0	1	4	0	0	0	0	0	0	0	1	1	0	4	0	2	1	1	2
"tr|A0A139JQX6|A0A139JQX6_9MOLU"	"to_be_predicted"	89	0	0	0	0	0.93423	0	0	0	6	2	0	0	1	0	0	0	0	0	0	1	0	0	1	3	0	0	1	1	3
"tr|A0A139JQX7|A0A139JQX7_9MOLU"	"to_be_predicted"	882	0	0	9.51475999999999	0.31044	0.05161	0	0	3	11	6	0	0	3	0	0	1	0	0	0	1	1	2	4	2	1	2	3	3	3
"tr|A0A139JQZ1|A0A139JQZ1_9MOLU"	"to_be_predicted"	745	0	0	1.58573000000001	1.02536	0.04533	0	0	1	10	3	0	0	3	0	0	3	0	0	0	1	1	0	1	3	1	1	2	2	2
"tr|A0A139JQZ2|A0A139JQZ2_9MOLU"	"to_be_predicted"	49	0	0	0	0	0.39424	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JR02|A0A139JR02_9MOLU"	"to_be_predicted"	161	0	0	0.00194	0.00018	0.15046	0	48	0	2	2	0	0	1	0	0	0	0	0	0	0	0	1	2	1	0	1	0	2	1
"tr|A0A139JR08|A0A139JR08_9MOLU"	"to_be_predicted"	338	0	0	2.23169	0.49256	0.10862	0	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"tr|A0A139JR17|A0A139JR17_9MOLU"	"to_be_predicted"	571	0	0	0.07066	0.0452	0.00537	0	0	1	8	2	0	0	0	0	0	1	0	0	0	1	0	0	0	3	0	1	1	1	2
"tr|A0A139JR18|A0A139JR18_9MOLU"	"to_be_predicted"	464	0	0	0.59851	0.4398	0.04	0	0	0	8	2	0	0	2	0	0	0	0	0	0	1	1	0	0	3	1	2	1	1	2
"tr|A0A139JR24|A0A139JR24_9MOLU"	"to_be_predicted"	432	0	0	0.00482	0.0004	0.01889	0	0	0	5	5	0	0	0	0	0	0	0	0	0	1	0	0	2	2	2	1	2	1	4
"tr|A0A139JR26|A0A139JR26_9MOLU"	"to_be_predicted"	323	0.609	9	189.58923	40.64218	0.36418	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JR28|A0A139JR28_9MOLU"	"to_be_predicted"	469	0	0	0.11663	0.00557	0.01356	0	0	0	4	4	0	0	1	0	0	0	0	0	0	1	0	1	2	1	1	3	2	1	1
"tr|A0A139JR31|A0A139JR31_9MOLU"	"to_be_predicted"	454	0	0	0.02704	0.01425	0.006	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	2	0
"tr|A0A139JR42|A0A139JR42_9MOLU"	"to_be_predicted"	360	0	0	0.1583	0	0.02733	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0
"tr|A0A139JR46|A0A139JR46_9MOLU"	"to_be_predicted"	157	0	0	0.00185	0	0.106	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A139JR53|A0A139JR53_9MOLU"	"to_be_predicted"	287	0	0	0.05004	0.02787	0.08938	0	0	1	6	1	0	0	1	0	0	0	0	0	0	0	1	0	1	2	0	2	2	1	0
"tr|A0A139JR55|A0A139JR55_9MOLU"	"to_be_predicted"	144	0	0	0.07085	0.01192	0.62271	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0
"tr|A0A139JR63|A0A139JR63_9MOLU"	"to_be_predicted"	205	0	0	0.58013	0.00186	0.07098	0	0	1	3	1	0	0	2	0	0	0	0	0	0	2	0	0	0	2	1	3	1	1	0
"tr|A0A139JR64|A0A139JR64_9MOLU"	"to_be_predicted"	542	0	0	0.17308	0.16617	0.01429	0	0	1	7	3	0	0	2	0	0	1	0	0	0	2	0	0	1	3	1	1	3	2	1
"tr|A0A139JR69|A0A139JR69_9MOLU"	"to_be_predicted"	443	0	0	0.00031	0	0.01586	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1	1	1
"tr|A0A139JR71|A0A139JR71_9MOLU"	"to_be_predicted"	538	0	0	0.55215	0.0331	0.01122	0	0	1	2	2	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	2
"tr|A0A139JR78|A0A139JR78_9MOLU"	"to_be_predicted"	583	0	0	0.53867	0.00067	0.00413	0	0	0	5	1	0	0	2	0	0	1	0	0	0	1	1	1	1	1	0	1	1	0	3
"tr|A0A139JR98|A0A139JR98_9MOLU"	"to_be_predicted"	675	0	0	0.646349999999998	0	0.02134	0	0	2	8	0	0	0	5	0	0	2	0	0	0	2	2	0	0	3	0	2	1	1	3
"tr|A0A139JRA4|A0A139JRA4_9MOLU"	"to_be_predicted"	527	0.586	1	22.85562	22.85449	0.99761	1	0	1	5	2	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	2	0	1	0
"tr|A0A139JRC9|A0A139JRC9_9MOLU"	"to_be_predicted"	80	0	0	0.00298	0.00103	0.7569	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"tr|A0A139JRD5|A0A139JRD5_9MOLU"	"to_be_predicted"	314	0	0	0.08194	0.07869	0.01622	0	0	0	5	3	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	1	2	0	0
"tr|A0A139JRE3|A0A139JRE3_9MOLU"	"to_be_predicted"	80	0	0	0	0	0.34372	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2
"tr|A0A139JRE6|A0A139JRE6_9MOLU"	"to_be_predicted"	380	0	0	0.05866	0.04615	0.00869	0	0	0	7	3	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1
"tr|A0A139JRF9|A0A139JRF9_9MOLU"	"to_be_predicted"	114	0	0	0.01036	0.01005	0.81876	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	0	3	0	0
"tr|A0A139JRI7|A0A139JRI7_9MOLU"	"to_be_predicted"	619	0	0	0.34577	0.09557	0.01388	0	0	2	6	2	0	0	2	0	0	1	0	0	0	2	0	1	1	5	0	1	2	3	3
"tr|A0A328IHJ6|A0A328IHJ6_9MOLU"	"to_be_predicted"	576	0	0	7.64792999999998	0.74673	0.25159	0	0	1	7	3	0	0	1	0	0	0	0	0	0	0	0	0	2	3	1	0	1	1	4
"tr|A0A328IHK3|A0A328IHK3_9MOLU"	"to_be_predicted"	220	0	0	0.02627	0.00302	0.11782	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A328IHM1|A0A328IHM1_9MOLU"	"to_be_predicted"	181	0	0	0.09466	0.00121	0.348	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|A0A328IHN2|A0A328IHN2_9MOLU"	"to_be_predicted"	140	0	0	0.00365	0.00244	0.33724	0	0	0	5	0	0	0	1	0	0	1	0	0	0	0	0	1	0	3	0	0	0	1	3
"tr|A0A328IHP0|A0A328IHP0_9MOLU"	"to_be_predicted"	130	0	0	0.1703	0.1703	0.26671	0	23	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0
"tr|A0A328IHP3|A0A328IHP3_9MOLU"	"to_be_predicted"	72	0	0	0.00315	0.0014	0.20427	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"tr|A0A328IHP8|A0A328IHP8_9MOLU"	"to_be_predicted"	125	0	0	1.24958	0	0.10424	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"tr|A0A328IHQ5|A0A328IHQ5_9MOLU"	"to_be_predicted"	93	0	0	0.00059	0.00057	0.48313	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	1	2
"tr|A0A328IHT9|A0A328IHT9_9MOLU"	"to_be_predicted"	1351	0	0	2.08769	0.00016	0.00048	0	0	3	17	5	0	0	4	0	0	0	0	0	0	1	0	1	4	5	0	1	4	2	4
"tr|A0A328II52|A0A328II52_9MOLU"	"to_be_predicted"	329	0	0	0.43397	0.33867	0.06082	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"tr|A0A328II80|A0A328II80_9MOLU"	"to_be_predicted"	444	0	0	0.15555	0.00952	0.01189	0	0	1	9	0	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	2	1	1	0
"tr|A0A328IIA0|A0A328IIA0_9MOLU"	"to_be_predicted"	841	0	2	56.1747300000002	31.49639	0.57355	1	0	3	10	6	0	0	1	0	0	0	0	0	0	1	1	0	1	4	2	4	0	3	2
"tr|A0A328IID3|A0A328IID3_9MOLU"	"to_be_predicted"	131	0	0	0.07465	0.07465	0.75484	0	0	0	4	2	0	0	1	0	0	0	0	0	0	0	0	0	3	2	0	1	3	1	1
"tr|A0A328IIE3|A0A328IIE3_9MOLU"	"to_be_predicted"	180	0	0	0.42929	0.00716	0.33218	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	1
"tr|A0A328IIF5|A0A328IIF5_9MOLU"	"to_be_predicted"	126	0	0	0.07507	0.07446	0.54588	0	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"tr|A0A328IIG7|A0A328IIG7_9MOLU"	"to_be_predicted"	850	0	0	0.14437	0.00045	0.00241	0	0	2	9	2	0	0	2	0	0	1	0	0	0	0	0	0	0	4	0	3	0	2	0
"tr|A0A328IIH7|A0A328IIH7_9MOLU"	"to_be_predicted"	234	0	0	0.01193	0.00023	0.22729	0	0	0	4	0	0	0	3	0	0	1	0	0	0	1	1	0	0	3	0	2	0	1	2
"tr|A0A328III9|A0A328III9_9MOLU"	"to_be_predicted"	144	0	0	0.00432	0.00025	0.40222	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0
"tr|A0A328IIV8|A0A328IIV8_9MOLU"	"to_be_predicted"	342	0	0	13.68964	0.00084	0.53114	0	0	0	3	1	0	0	5	0	0	0	0	0	0	2	1	0	1	2	0	2	1	1	3
