"seq_id"	"name"	"sequence length"	"signal peptide"	"transmembrane domain"	"aa in tr domain"	"first 60 aa"	"prob N-in"	"mTMR"	"IDRs"	"CAMP_PHOSPHO_SITE"	"PKC_PHOSPHO_SITE"	"CK2_PHOSPHO_SITE"	"MYRISTYL"	"AMIDATION"	"ASN_GLYCOSYLATION"	"ASPARAGINE_RICH "	"LEUCINE_ZIPPER"	"MICROBODIES_CTER"	"RGD"	"TYR_PHOSPHO_SITE_1"	"TYR_PHOSPHO_SITE_2"	"CLUMP0"	"CLUMP3"	"CLUMP5"	"CLUMP6"	"CLUMP7"	"CLUMP8"	"bin1"	"bin2"	"bin3"	"bin4"
"lcl|NZ_CP025121.1_prot_WP_121463678.1_15"	"to_be_predicted"	180	0	0	1.56148	0.00022	0.26207	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121464237.1_16"	"to_be_predicted"	125	0	0	0.27484	0.0002	0.14969	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463679.1_17"	"to_be_predicted"	89	0	0	0	0	0.7497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463680.1_18"	"to_be_predicted"	180	0	0	0.0057	0.00487	0.37696	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463681.1_19"	"to_be_predicted"	114	0	0	0	0	0.33206	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1
"lcl|NZ_CP025121.1_prot_WP_121463682.1_20"	"to_be_predicted"	126	0	0	0.00205	0.00193	0.32659	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"lcl|NZ_CP025121.1_prot_WP_201736614.1_21"	"to_be_predicted"	89	0	0	0.01008	0.01008	0.69812	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463684.1_22"	"to_be_predicted"	124	0	0	0	0	0.49683	0	61	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463685.1_23"	"to_be_predicted"	139	0	0	0.03933	0.00934	0.51068	0	0	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|NZ_CP025121.1_prot_WP_121463686.1_24"	"to_be_predicted"	250	0	0	0.03912	0	0.046	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463687.1_25"	"to_be_predicted"	117	0	0	0.07458	0.0725	0.48043	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463688.1_26"	"to_be_predicted"	93	0	0	0.00155	0.00154	0.42677	0	0	0	5	1	0	0	1	0	0	0	0	0	0	0	0	0	1	4	0	0	3	1	1
"lcl|NZ_CP025121.1_prot_WP_121463689.1_27"	"to_be_predicted"	276	0	0	0	0	0.1758	0	83	0	6	1	0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	0	2	1	2
"lcl|NZ_CP025121.1_prot_WP_121463690.1_28"	"to_be_predicted"	99	0	0	0.04047	0.03635	0.48957	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463691.1_29"	"to_be_predicted"	208	0	0	0.0068	0.0002	0.10754	0	23	0	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1
"lcl|NZ_CP025121.1_prot_WP_121463692.1_30"	"to_be_predicted"	216	0	0	0.03425	0.03198	0.08667	0	36	0	5	3	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	2	1	0	1
"lcl|NZ_CP025121.1_prot_WP_121463693.1_31"	"to_be_predicted"	110	0	0	0.01224	0	0.66488	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	1	0
"lcl|NZ_CP025121.1_prot_WP_121463694.1_32"	"to_be_predicted"	308	0	0	0.00205	0.00023	0.00481	0	0	0	5	1	0	0	2	0	0	0	0	0	0	2	1	0	0	2	1	2	2	1	1
"lcl|NZ_CP025121.1_prot_WP_121463695.1_33"	"to_be_predicted"	71	0	0	0.00018	8E-05	0.30823	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463696.1_34"	"to_be_predicted"	210	0	0	0.01033	0.01033	0.0528	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463697.1_35"	"to_be_predicted"	813	0	0	0.04826	0.01059	0.00203	0	0	2	12	3	0	0	1	0	0	0	0	0	0	1	0	0	1	7	1	4	5	2	1
"lcl|NZ_CP025121.1_prot_WP_201736598.1_36"	"to_be_predicted"	76	0	0	0	0	0.32306	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463698.1_37"	"to_be_predicted"	200	0	0	0.03767	0.02865	0.09994	0	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	1	1	2	0
"lcl|NZ_CP025121.1_prot_WP_121463699.1_38"	"to_be_predicted"	563	0	0	0.25279	0.00784	0.00934	0	0	1	1	2	0	0	2	0	0	2	0	0	0	1	1	0	1	1	0	2	0	0	2
"lcl|NZ_CP025121.1_prot_WP_121463700.1_39"	"to_be_predicted"	299	0	0	2.21404	0.0002	0.10427	0	0	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	1
"lcl|NZ_CP025121.1_prot_WP_236628331.1_40"	"to_be_predicted"	667	0.636	2	44.52861	22.45588	0.00534	1	52	2	14	7	0	0	2	0	0	0	0	0	0	0	1	0	0	5	5	2	1	5	3
"lcl|NZ_CP025121.1_prot_WP_121463701.1_41"	"to_be_predicted"	424	0	0	0.02408	0	0.00192	0	0	0	3	2	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	1	0	3
"lcl|NZ_CP025121.1_prot_WP_121463702.1_42"	"to_be_predicted"	88	0	0	0.00138	0.00131	0.86626	0	22	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463703.1_43"	"to_be_predicted"	239	0	6	128.45826	22.87733	0.99999	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0
"lcl|NZ_CP025121.1_prot_WP_152031096.1_44"	"to_be_predicted"	179	0	0	0.00265	0.00015	0.08314	0	0	0	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	1	0	1	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463705.1_45"	"to_be_predicted"	186	0	0	0.00051	0	0.22855	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
"lcl|NZ_CP025121.1_prot_WP_121463706.1_46"	"to_be_predicted"	318	0	0	13.77883	0	0.91204	0	25	1	5	3	0	0	2	0	0	0	0	0	0	0	0	2	0	4	0	1	1	2	2
"lcl|NZ_CP025121.1_prot_WP_121463707.1_47"	"to_be_predicted"	212	0	0	0	0	0.08886	0	0	0	1	4	0	0	3	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	2
"lcl|NZ_CP025121.1_prot_WP_121463708.1_48"	"to_be_predicted"	217	0	6	123.9959	28.20232	0.24948	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463709.1_49"	"to_be_predicted"	417	0	0	0.05757	0.04504	0.0136	0	0	1	2	2	0	0	3	0	0	0	0	0	0	1	0	0	1	0	1	0	2	0	1
"lcl|NZ_CP025121.1_prot_WP_121463710.1_50"	"to_be_predicted"	49	0	0	0	0	0.42955	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_161554961.1_51"	"to_be_predicted"	102	0	0	0.0003	0.00015	0.28262	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1	1	1
"lcl|NZ_CP025121.1_prot_WP_121463712.1_52"	"to_be_predicted"	328	0	0	0.08368	0.00561	0.01189	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463713.1_53"	"to_be_predicted"	440	0	0	0.05492	0.00874	0.0092	0	0	0	4	2	0	0	2	0	0	0	0	0	0	0	0	0	1	2	2	2	0	3	0
"lcl|NZ_CP025121.1_prot_WP_121463714.1_54"	"to_be_predicted"	474	0	0	1.03195	1.02557	0.06109	0	0	0	8	2	0	0	1	0	0	1	0	0	0	0	0	0	2	2	0	1	2	1	1
"lcl|NZ_CP025121.1_prot_WP_121463715.1_55"	"to_be_predicted"	384	0	0	0.00586	0.00045	0.01403	0	0	1	5	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463716.1_56"	"to_be_predicted"	116	0	0	0.00679	0.0066	0.77606	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463717.1_57"	"to_be_predicted"	76	0	0	0	0	0.66303	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121464240.1_58"	"to_be_predicted"	107	0	0	1.45646	0.00023	0.23929	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463718.1_59"	"to_be_predicted"	213	0	7	143.81708	33.88977	0.95601	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463719.1_60"	"to_be_predicted"	142	0	0	0.02229	0.0134	0.30287	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	2	0	1
"lcl|NZ_CP025121.1_prot_WP_121463720.1_61"	"to_be_predicted"	316	0	0	0.13421	0.00034	0.11124	0	0	1	4	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0
"lcl|NZ_CP025121.1_prot_WP_121463721.1_62"	"to_be_predicted"	216	0	0	0.01108	0.00126	0.11543	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463722.1_63"	"to_be_predicted"	188	0	2	46.09404	23.67577	0.50621	1	0	1	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|NZ_CP025121.1_prot_WP_121463723.1_64"	"to_be_predicted"	1096	0	0	0.04536	0.00067	0.00022	0	0	0	14	7	0	0	4	0	0	0	0	0	0	1	2	0	3	4	1	6	2	3	2
"lcl|NZ_CP025121.1_prot_WP_121463724.1_65"	"to_be_predicted"	210	0	0	0.03263	0.00305	0.20357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_268876792.1_66"	"to_be_predicted"	263	0	0	0.00982	0.00355	0.02186	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463726.1_67"	"to_be_predicted"	541	0	0	0.08669	0.00463	0.00634	0	0	0	6	4	0	0	1	0	0	0	0	0	0	0	0	1	3	1	0	1	1	1	2
"lcl|NZ_CP025121.1_prot_WP_121463727.1_68"	"to_be_predicted"	62	0	0	0.00038	0.00038	0.85609	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	1	2	0	0
"lcl|NZ_CP025121.1_prot_WP_121463728.1_69"	"to_be_predicted"	300	0	8	178.25462	43.23955	0.96999	1	0	0	5	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463729.1_70"	"to_be_predicted"	182	0	0	0	0	0.06045	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463730.1_71"	"to_be_predicted"	247	0	0	1.66571	0.68042	0.07414	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463731.1_72"	"to_be_predicted"	279	0	0	0.00018	0	0.09014	0	0	1	4	5	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	2	3	0	1
"lcl|NZ_CP025121.1_prot_CWO85_RS00385_73"	"to_be_predicted"	231	0	0	0.13814	0.01527	0.053	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	3	0
"lcl|NZ_CP025121.1_prot_WP_121463733.1_74"	"to_be_predicted"	152	0	0	0.00686	0.00602	0.1964	0	0	0	3	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	2	0
"lcl|NZ_CP025121.1_prot_WP_121463734.1_75"	"to_be_predicted"	313	0	0	0.06993	0.00215	0.01155	0	0	0	5	0	0	1	2	0	0	0	0	0	0	1	0	0	0	2	0	1	0	1	1
"lcl|NZ_CP025121.1_prot_WP_161554963.1_76"	"to_be_predicted"	155	0	1	20.40749	0	0.81055	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463736.1_77"	"to_be_predicted"	146	0	0	0.00017	0.00016	0.34091	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463737.1_78"	"to_be_predicted"	79	0	0	0	0	0.15264	0	24	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463738.1_79"	"to_be_predicted"	114	0	0	0.11724	0.11638	0.46791	0	0	0	1	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_161554964.1_80"	"to_be_predicted"	57	0	0	0.00125	0.00125	0.39168	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_121463741.1_81"	"to_be_predicted"	217	0.622	1	22.06737	22.06719	0.8441	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	2
"lcl|NZ_CP025121.1_prot_WP_121463743.1_82"	"to_be_predicted"	369	0	9	197.42991	41.16626	0.0114	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	1
"lcl|NZ_CP025121.1_prot_WP_121463744.1_83"	"to_be_predicted"	357	0	9	176.53733	27.66736	0.57559	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463745.1_84"	"to_be_predicted"	251	0	0	0.03402	0.00999	0.47026	0	0	2	5	2	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	1
"lcl|NZ_CP025121.1_prot_WP_121463746.1_85"	"to_be_predicted"	363	0.777	1	21.69724	21.69645	0.97151	1	0	1	6	1	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	1	2	1
"lcl|NZ_CP025121.1_prot_WP_121463748.1_86"	"to_be_predicted"	216	0.784	1	24.44589	22.32144	0.70087	1	0	1	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463749.1_87"	"to_be_predicted"	212	0	0	0.00269	0	0.02967	0	0	0	5	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	2
"lcl|NZ_CP025121.1_prot_WP_121463751.1_88"	"to_be_predicted"	414	0	0	0.10859	0.0126	0.06628	0	0	0	5	2	0	0	3	0	0	0	0	0	0	2	1	0	1	3	0	1	1	2	5
"lcl|NZ_CP025121.1_prot_WP_121463752.1_89"	"to_be_predicted"	291	0	0	4.29903	0.44674	0.16691	0	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1
"lcl|NZ_CP025121.1_prot_WP_121463753.1_90"	"to_be_predicted"	237	0.64	6	128.97638	37.67292	0.9821	1	0	0	3	1	0	0	2	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	1
"lcl|NZ_CP025121.1_prot_WP_121463754.1_91"	"to_be_predicted"	71	0	1	19.40912	19.40894	0.48591	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"lcl|NZ_CP025121.1_prot_WP_201736621.1_92"	"to_be_predicted"	327	0.776	1	18.4566	18.45543	0.92146	1	0	1	5	2	0	0	3	0	0	0	0	0	0	1	0	0	1	2	0	2	0	3	0
"lcl|NZ_CP025121.1_prot_WP_201736599.1_93"	"to_be_predicted"	244	0.68	5	103.97783	38.96637	0.99987	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463756.1_94"	"to_be_predicted"	553	0	0	0.00112	0.00037	0.00042	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463757.1_95"	"to_be_predicted"	461	0	0	0.02829	0.00685	0.00483	0	0	0	13	2	0	0	1	0	0	1	0	0	0	1	0	0	0	5	0	2	1	2	1
"lcl|NZ_CP025121.1_prot_WP_121463758.1_96"	"to_be_predicted"	443	0	0	0.04631	0.00051	0.03297	0	0	1	6	2	0	0	2	0	0	0	0	0	0	1	1	1	1	2	0	3	1	1	1
"lcl|NZ_CP025121.1_prot_WP_161554965.1_97"	"to_be_predicted"	571	0	0	0.03811	0.00265	0.00641	0	0	0	6	0	0	0	4	0	0	0	0	0	0	3	1	0	1	1	0	0	5	1	2
"lcl|NZ_CP025121.1_prot_WP_236628332.1_98"	"to_be_predicted"	90	0	0	0.00137	0.00133	0.39539	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463761.1_99"	"to_be_predicted"	174	0	0	0.3627	0.1537	0.53618	0	21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
"lcl|NZ_CP025121.1_prot_WP_121463762.1_100"	"to_be_predicted"	236	0	6	134.26866	25.76879	0.78786	1	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0
"lcl|NZ_CP025121.1_prot_WP_121463763.1_101"	"to_be_predicted"	274	0	0	7.15061999999999	7.01012	0.17501	0	0	0	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0
"lcl|NZ_CP025121.1_prot_WP_121463764.1_102"	"to_be_predicted"	542	0	1	23.40584	22.71813	0.98231	1	0	2	5	4	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	1	1	3
"lcl|NZ_CP025121.1_prot_WP_121463765.1_103"	"to_be_predicted"	146	0	1	22.19231	22.14202	0.54099	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0
"lcl|NZ_CP025121.1_prot_WP_121463766.1_104"	"to_be_predicted"	204	0	0	0.00498	0.00498	0.06737	0	0	1	1	4	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	3	1	0
"lcl|NZ_CP025121.1_prot_WP_121463767.1_105"	"to_be_predicted"	228	0	0	0.47382	0.19464	0.07759	0	0	1	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	0	0	2	0	2
"lcl|NZ_CP025121.1_prot_WP_121463768.1_106"	"to_be_predicted"	339	0	0	0.10738	0.00258	0.01785	0	0	0	4	1	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	0	0	0	3
"lcl|NZ_CP025121.1_prot_WP_121463769.1_107"	"to_be_predicted"	626	0	0	3.2914	0.11953	0.02181	0	0	0	8	2	0	0	1	0	0	0	0	0	0	0	1	0	1	3	0	2	1	3	0
"lcl|NZ_CP025121.1_prot_WP_121463770.1_108"	"to_be_predicted"	1631	0.798	1	31.56676	18.61547	0.99789	1	0	2	18	17	0	0	1	0	0	2	0	0	0	2	0	1	7	7	4	6	9	5	7
"lcl|NZ_CP025121.1_prot_WP_121463771.1_109"	"to_be_predicted"	219	0	0	0.00059	0.00059	0.01313	0	0	1	5	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1	1	1
"lcl|NZ_CP025121.1_prot_WP_121463772.1_110"	"to_be_predicted"	483	0	4	91.53184	0.976799999999999	0.95325	0	0	0	9	1	0	0	2	0	0	0	1	0	0	1	1	0	0	3	1	4	2	1	0
"lcl|NZ_CP025121.1_prot_WP_121463773.1_111"	"to_be_predicted"	88	0	0	0	0	0.18806	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463774.1_112"	"to_be_predicted"	538	0	0	0.02041	0.00018	0.00125	0	0	0	8	6	0	0	0	0	0	1	0	0	0	1	0	2	3	4	1	1	3	4	3
"lcl|NZ_CP025121.1_prot_WP_121463775.1_113"	"to_be_predicted"	572	0.617	6	135.07699	33.89165	0.26582	1	0	1	7	0	0	0	2	0	0	0	0	0	0	1	1	0	0	3	0	0	1	1	4
"lcl|NZ_CP025121.1_prot_WP_121463776.1_114"	"to_be_predicted"	590	0.647	6	129.23081	23.27621	0.66306	1	0	0	2	2	0	0	2	0	0	0	0	0	0	2	0	0	0	1	1	0	0	1	3
"lcl|NZ_CP025121.1_prot_WP_201736600.1_115"	"to_be_predicted"	591	0.714	1	28.1039799999999	19.63554	0.76454	1	0	0	9	0	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0	0	0	0	2
"lcl|NZ_CP025121.1_prot_WP_121463777.1_116"	"to_be_predicted"	624	0.661	1	18.23528	18.23512	0.99899	1	0	0	8	4	0	0	4	0	0	0	0	0	0	1	1	0	0	6	1	3	1	3	2
"lcl|NZ_CP025121.1_prot_WP_121463778.1_117"	"to_be_predicted"	271	0	0	0.00402	0.00099	0.01255	0	0	0	4	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	0
"lcl|NZ_CP025121.1_prot_WP_121463779.1_118"	"to_be_predicted"	396	0	0	13.5584	13.4749	0.56224	1	0	2	4	0	0	0	2	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	2
"lcl|NZ_CP025121.1_prot_WP_121463780.1_119"	"to_be_predicted"	272	0	0	0.07438	0.0141	0.01063	0	0	2	2	5	0	0	0	0	0	0	0	0	0	0	2	0	1	3	0	2	2	2	0
"lcl|NZ_CP025121.1_prot_WP_121463781.1_120"	"to_be_predicted"	110	0	0	0.00016	0.00016	0.37172	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
"lcl|NZ_CP025121.1_prot_WP_121463782.1_121"	"to_be_predicted"	564	0	0	4.40613999999999	4.08748	0.01981	0	0	1	4	2	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1
